date,country,year,quarter,hpi,hpi_target_1q,hicp,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate,hpi_lag_1,hpi_lag_2,hpi_lag_4,hpi_qoq_growth,hpi_yoy_growth,hpi_rolling_mean_4,hpi_rolling_std_4,inflation_yoy_lag_1,inflation_yoy_lag_4,unemployment_rate_lag_1,unemployment_rate_lag_4,housing_overburden_rate_lag_1,housing_overburden_rate_lag_4,ecb_main_refinancing_rate_lag_1,ecb_main_refinancing_rate_lag_4,unemployment_change_1q,inflation_change_1q,ecb_rate_change_1q,hpi_target_1q_growth
2021-10-01,Lituania,2021,4,175.36,183.12,120.94,9.388567293777127,6.6,2.7,0.0,167.44,158.87,146.35,4.730052556139519,19.822343696617708,156.5875,8.872964085730288,5.218545443576361,0.2599600991475714,6.7,8.9,2.7,2.7,0.0,0.0,-0.10000000000000053,4.170021850200766,0.0,4.425182481751819
2022-01-01,Lituania,2022,1,183.12,193.91,127.16,13.93924912637019,6.4,3.5,0.0,175.36,167.44,153.69,4.42518248175181,19.14893617021276,163.84,9.546269777596793,9.388567293777127,0.7432147800445321,6.6,7.7,2.7,2.7,0.0,0.0,-0.1999999999999993,4.550681832593062,0.0,5.892311052861507
2022-04-01,Lituania,2022,2,193.91,199.7,135.33666666666667,18.54306569343065,5.5,3.5,0.0,183.12,175.36,158.87,5.892311052861499,22.055768867627613,171.19750000000002,10.417268915923037,13.93924912637019,3.1595433872473766,6.4,7.6,3.5,2.7,0.0,0.0,-0.9000000000000004,4.603816567060459,0.0,2.985921303697588
2022-07-01,Lituania,2022,3,199.7,203.46,141.25666666666666,21.490209569679774,6.0,3.5,0.5,193.91,183.12,167.44,2.985921303697592,19.26660296225513,179.9575,11.291567281234908,18.54306569343065,5.218545443576361,5.5,6.7,3.5,2.7,0.0,0.0,0.5,2.9471438762491253,0.5,1.8828242363545415
2022-10-01,Lituania,2022,4,203.46,207.18,146.53333333333333,21.162008709552936,6.2,3.5,1.25,199.7,193.91,175.36,1.8828242363545522,16.024178832116775,188.02249999999998,10.88424051859629,21.490209569679774,9.388567293777127,6.0,6.6,3.5,2.7,0.5,0.0,0.20000000000000018,-0.328200860126838,0.75,1.8283692126216449
2023-01-01,Lituania,2023,1,207.18,212.05,148.72666666666666,16.960260039844812,7.5,5.2,2.5,203.46,199.7,183.12,1.8283692126216389,13.138925294888605,195.04749999999999,8.868954748634069,21.162008709552936,13.93924912637019,6.2,6.4,3.5,3.5,1.25,0.0,1.2999999999999998,-4.201748669708124,1.25,2.3506129935321964
2023-04-01,Lituania,2023,2,212.05,217.15,149.83,10.709095835077951,6.3,5.2,3.5,207.18,203.46,193.91,2.3506129935321862,9.35485534526328,201.0625,5.662345656467626,16.960260039844812,18.54306569343065,7.5,5.5,5.2,3.5,2.5,0.0,-1.2000000000000002,-6.2511642047668605,1.0,2.4050931384107495
2023-07-01,Lituania,2023,3,217.15,220.4,149.54999999999998,5.871109328173296,6.4,5.2,4.25,212.05,207.18,199.7,2.405093138410752,8.738107160741126,205.5975,5.275366495955564,10.709095835077951,21.490209569679774,6.3,6.0,5.2,3.5,3.5,0.5,0.10000000000000053,-4.837986506904655,0.75,1.4966612940363804
2023-10-01,Lituania,2023,4,220.4,227.7,149.97333333333333,2.3475887170154586,7.3,5.2,4.5,217.15,212.05,203.46,1.4966612940363833,8.325960876830818,209.96000000000004,5.945379158078685,5.871109328173296,21.162008709552936,6.4,6.2,5.2,3.5,4.25,1.25,0.8999999999999995,-3.5235206111578377,0.25,3.312159709618867
2024-01-01,Lituania,2024,1,227.7,234.01,149.99666666666667,0.8539154601282073,7.9,6.2,4.5,220.4,217.15,207.18,3.312159709618867,9.904430929626407,214.19500000000002,5.8035994578062615,2.3475887170154586,16.960260039844812,7.3,7.5,5.2,5.2,4.5,2.5,0.6000000000000005,-1.4936732568872513,0.0,2.7711901624945114
2024-04-01,Lituania,2024,2,234.01,236.4,150.98333333333335,0.769761285011894,7.1,6.2,4.5,227.7,220.4,212.05,2.771190162494519,10.356048101862747,219.325,6.556231132796379,0.8539154601282073,10.709095835077951,7.9,6.3,6.2,5.2,4.5,3.5,-0.8000000000000007,-0.08415417511631329,0.0,1.0213238750480813
2024-07-01,Lituania,2024,3,236.4,241.98,150.67999999999998,0.7556001337345242,7.1,6.2,4.25,234.01,227.7,217.15,1.0213238750480746,8.864839972369332,224.815,7.5523881432728155,0.769761285011894,5.871109328173296,7.1,6.4,6.2,5.2,4.5,4.25,0.0,-0.014161151277369832,-0.25,2.360406091370552
2024-10-01,Lituania,2024,4,241.98,247.69,151.51666666666665,1.0290718349928785,6.4,6.2,3.4,236.4,234.01,220.4,2.3604060913705593,9.791288566243184,229.6275,7.163217968667938,0.7556001337345242,2.3475887170154586,7.1,7.3,6.2,5.2,4.25,4.5,-0.6999999999999993,0.2734717012583543,-0.8500000000000001,2.3596991486899777
2025-01-01,Lituania,2025,1,247.69,254.53,155.11,3.4089646436587406,6.7,5.7,3.15,241.98,236.4,227.7,2.3596991486899865,8.779095300834427,235.02249999999998,5.91462805254733,1.0290718349928785,0.8539154601282073,6.4,7.9,6.2,6.2,3.4,4.5,0.2999999999999998,2.379892808665862,-0.25,2.7615164116435884
2025-04-01,Lituania,2025,2,254.53,262.01,155.92333333333332,3.27188431394192,7.3,5.7,2.4,247.69,241.98,234.01,2.761516411643594,8.768856031793515,240.02,6.107236145206154,3.4089646436587406,0.769761285011894,6.7,7.1,5.7,6.2,3.15,4.5,0.5999999999999996,-0.1370803297168206,-0.75,2.938749852669622
2025-07-01,Lituania,2025,3,262.01,268.22,156.09,3.5903902309530222,6.9,5.7,2.15,254.53,247.69,236.4,2.93874985266962,10.833333333333318,245.15,7.76847046292331,3.27188431394192,0.7556001337345242,7.3,7.1,5.7,6.2,2.4,4.25,-0.39999999999999947,0.3185059170111022,-0.25,2.370138544330383
2015-01-01,Luxemburgo,2015,1,97.8,99.87,99.16,-0.4717454581953051,7.4,6.0,0.05,97.45,95.98,91.36,0.35915854284247484,7.049036777583195,94.8775,2.596849052216943,-0.1170294579864172,0.996823680475778,5.5,6.7,6.8,6.8,0.05,0.25,1.9000000000000004,-0.35471600020888794,0.0,2.116564417177922
2015-04-01,Luxemburgo,2015,2,99.87,101.27,100.69,0.2855150891404534,5.5,6.0,0.05,97.8,97.45,94.72,2.116564417177913,5.4370777027027195,96.4875,1.4178240370370505,-0.4717454581953051,1.1620486985726377,7.4,5.1,6.0,6.8,0.05,0.25,-1.9000000000000004,0.7572605473357585,0.0,1.401822369079795
2015-07-01,Luxemburgo,2015,3,101.27,101.06,100.18666666666668,0.0232952843688627,7.5,6.0,0.05,99.87,97.8,95.98,1.401822369079797,5.511564909356115,97.775,1.6038807104436956,0.2855150891404534,0.7442920843531153,5.5,6.2,6.0,6.8,0.05,0.15,2.0,-0.26221980477159074,0.0,-0.2073664461340908
2015-10-01,Luxemburgo,2015,4,101.06,102.64,99.96666666666664,0.3950187466523758,6.2,6.0,0.05,101.27,99.87,97.45,-0.20736644613409405,3.704463827603899,99.0975,1.7994698293293787,0.0232952843688627,-0.1170294579864172,7.5,5.5,6.0,6.8,0.05,0.05,-1.2999999999999998,0.3717234622835131,0.0,1.5634276667326326
2016-01-01,Luxemburgo,2016,1,102.64,105.44,98.99666666666668,-0.1647169557617345,6.1,7.0,0.05,101.06,101.27,97.8,1.5634276667326308,4.94887525562373,100.0,1.5909535924512013,0.3950187466523758,-0.4717454581953051,6.2,7.4,6.0,6.0,0.05,0.05,-0.10000000000000053,-0.5597357024141103,0.0,2.7279812938425536
2016-04-01,Luxemburgo,2016,2,105.44,107.02,100.13666666666666,-0.5495414970040136,6.3,7.0,0.0,102.64,101.06,99.87,2.727981293842552,5.577250425553215,101.21000000000001,1.1352826373492664,-0.1647169557617345,0.2855150891404534,6.1,5.5,7.0,6.0,0.05,0.05,0.20000000000000018,-0.38482454124227905,-0.05,1.4984825493171456
2016-07-01,Luxemburgo,2016,3,107.02,108.92,100.08,-0.1064679265371348,6.9,7.0,0.0,105.44,102.64,101.27,1.4984825493171483,5.677890787005047,102.60249999999999,2.0172320144197613,-0.5495414970040136,0.0232952843688627,6.3,7.5,7.0,6.0,0.0,0.05,0.6000000000000005,0.4430735704668788,0.0,1.7753690898897456
2016-10-01,Luxemburgo,2016,4,108.92,109.84,100.94333333333331,0.9769923307769268,5.9,7.0,0.0,107.02,105.44,101.06,1.7753690898897556,7.777557886404107,104.04,2.688295618664974,-0.1064679265371348,0.3950187466523758,6.9,6.2,7.0,6.0,0.0,0.05,-1.0,1.0834602573140617,0.0,0.8446566287183269
2017-01-01,Luxemburgo,2017,1,109.84,112.21,101.54,2.5691100710461656,6.2,7.1,0.0,108.92,107.02,102.64,0.8446566287183321,7.014809041309444,106.005,2.6564324447147643,0.9769923307769268,-0.1647169557617345,5.9,6.1,7.0,7.0,0.0,0.05,0.2999999999999998,1.5921177402692388,0.0,2.1576839038601516
2017-04-01,Luxemburgo,2017,2,112.21,112.28,102.14333333333332,2.0039279651143493,5.4,7.1,0.0,109.84,108.92,105.44,2.1576839038601525,6.420713201820938,107.805,1.9658670690901823,2.5691100710461656,-0.5495414970040136,6.2,6.3,7.1,7.0,0.0,0.0,-0.7999999999999998,-0.5651821059318163,0.0,0.06238303181535282
2017-07-01,Luxemburgo,2017,3,112.28,113.5,102.10666666666668,2.025046629363181,5.3,7.1,0.0,112.21,109.84,107.02,0.062383031815360646,4.914969164642136,109.49749999999999,2.1561134014703027,2.0039279651143493,-0.1064679265371348,5.4,6.9,7.1,7.0,0.0,0.0,-0.10000000000000053,0.021118664248831465,0.0,1.0865692910580682
2017-10-01,Luxemburgo,2017,4,113.5,116.84,102.80666666666669,1.845920153221292,5.2,7.1,0.0,112.28,112.21,108.92,1.0865692910580593,4.2049210429673245,110.8125,1.6964546363911874,2.025046629363181,0.9769923307769268,5.3,5.9,7.1,7.0,0.0,0.0,-0.09999999999999964,-0.1791264761418887,0.0,2.9427312775330425
2018-01-01,Luxemburgo,2018,1,116.84,117.9,102.73,1.171951940122118,5.6,9.3,0.0,113.5,112.28,109.84,2.9427312775330394,6.37290604515659,111.95750000000001,1.5308902638660402,1.845920153221292,2.5691100710461656,5.2,6.2,7.1,7.1,0.0,0.0,0.39999999999999947,-0.6739682130991742,0.0,0.9072235535775439
2018-04-01,Luxemburgo,2018,2,117.9,120.78,104.11666666666667,1.931925725287997,5.6,9.3,0.0,116.84,113.5,112.21,0.9072235535775519,5.070849300418878,113.7075,2.170704570717352,1.171951940122118,2.0039279651143493,5.6,5.4,9.3,7.1,0.0,0.0,0.0,0.7599737851658792,0.0,2.4427480916030495
2018-07-01,Luxemburgo,2018,3,120.78,123.92,104.69,2.5300339514233494,5.9,9.3,0.0,117.9,116.84,112.28,2.442748091603053,7.5703598147488504,115.13000000000001,2.6693569762522498,1.931925725287997,2.025046629363181,5.6,5.3,9.3,7.1,0.0,0.0,0.3000000000000007,0.5981082261353523,0.0,2.5997681735386657
2018-10-01,Luxemburgo,2018,4,123.92,125.0,105.29666666666668,2.4220219181635416,5.3,9.3,0.0,120.78,117.9,113.5,2.5997681735386635,9.180616740088098,117.255,3.0063211183548866,2.5300339514233494,1.845920153221292,5.9,5.2,9.3,7.1,0.0,0.0,-0.6000000000000005,-0.1080120332598078,0.0,0.8715300193673324
2019-01-01,Luxemburgo,2019,1,125.0,131.35,104.84,2.053927771829045,5.5,10.1,0.0,123.92,120.78,116.84,0.8715300193673281,6.983909619993156,119.86,3.177630144200749,2.4220219181635416,1.171951940122118,5.3,5.6,9.3,9.3,0.0,0.0,0.20000000000000018,-0.36809414633449666,0.0,5.079999999999996
2019-04-01,Luxemburgo,2019,2,131.35,134.41,106.16666666666669,1.968945093644936,5.4,10.1,0.0,125.0,123.92,117.9,5.079999999999996,11.407972858354531,121.9,3.2116869918056,2.053927771829045,1.931925725287997,5.5,5.6,10.1,9.3,0.0,0.0,-0.09999999999999964,-0.08498267818410898,0.0,2.329653597259233
2019-07-01,Luxemburgo,2019,3,134.41,137.19,106.11333333333334,1.359569522717874,5.7,10.1,0.0,131.35,125.0,120.78,2.329653597259229,11.2849809571121,125.26249999999999,4.435526086798129,1.968945093644936,2.5300339514233494,5.4,5.9,10.1,9.3,0.0,0.0,0.2999999999999998,-0.6093755709270621,0.0,2.068298489695708
2019-10-01,Luxemburgo,2019,4,137.19,142.67,106.59,1.22827566557977,5.8,10.1,0.0,134.41,131.35,123.92,2.068298489695719,10.708521626856026,128.67000000000002,5.0385646104156985,1.359569522717874,2.4220219181635416,5.7,5.3,10.1,9.3,0.0,0.0,0.09999999999999964,-0.13129385713810393,0.0,3.9944602376266416
2020-01-01,Luxemburgo,2020,1,142.67,148.74,106.48333333333332,1.567467887574736,6.4,8.5,0.0,137.19,134.41,125.0,3.9944602376266403,14.135999999999992,131.9875,5.233420646830029,1.22827566557977,2.053927771829045,5.8,5.5,10.1,10.1,0.0,0.0,0.6000000000000005,0.3391922219949661,0.0,4.254573491273584
2020-04-01,Luxemburgo,2020,2,148.74,152.97,105.2,-0.9105180533751978,6.5,8.5,0.0,142.67,137.19,131.35,4.254573491273583,13.239436619718315,136.405,4.809695070029549,1.567467887574736,1.968945093644936,6.4,5.4,8.5,10.1,0.0,0.0,0.09999999999999964,-2.477985940949934,0.0,2.84388866478418
2020-07-01,Luxemburgo,2020,3,152.97,160.08,105.95666666666666,-0.1476408871018519,7.7,8.5,0.0,148.74,142.67,134.41,2.8438886647841777,13.808496391637526,140.7525,6.334973691079252,-0.9105180533751978,1.359569522717874,6.5,5.7,8.5,10.1,0.0,0.0,1.2000000000000002,0.7628771662733459,0.0,4.647970190233388
2020-10-01,Luxemburgo,2020,4,160.08,167.17,106.08666666666666,-0.4722144041029441,6.5,8.5,0.0,152.97,148.74,137.19,4.647970190233397,16.684889569210593,145.39249999999998,6.911759906130943,-0.1476408871018519,1.22827566557977,7.7,5.8,8.5,10.1,0.0,0.0,-1.2000000000000002,-0.32457351700109216,0.0,4.429035482258854
2021-01-01,Luxemburgo,2021,1,167.17,168.74,107.53000000000002,0.9829394271404056,5.7,5.1,0.0,160.08,152.97,142.67,4.4290354822588585,17.172495969720323,151.115,7.32053959759789,-0.4722144041029441,1.567467887574736,6.5,6.4,8.5,8.5,0.0,0.0,-0.7999999999999998,1.4551538312433496,0.0,0.9391637255488555
2021-04-01,Luxemburgo,2021,2,168.74,173.22,108.97666666666667,3.589987325728772,5.7,5.1,0.0,167.17,160.08,148.74,0.9391637255488527,13.44628210299852,157.24,8.106651589898124,0.9829394271404056,-0.9105180533751978,5.7,6.5,5.1,8.5,0.0,0.0,0.0,2.6070478985883665,0.0,2.654972146497564
2021-07-01,Luxemburgo,2021,3,173.22,179.48,109.8,3.627269009343448,5.3,5.1,0.0,168.74,167.17,152.97,2.6549721464975695,13.237889782310264,162.24,7.237711424660704,3.589987325728772,-0.1476408871018519,5.7,7.7,5.1,8.5,0.0,0.0,-0.40000000000000036,0.037281683614675654,0.0,3.613901397067308
2021-10-01,Luxemburgo,2021,4,179.48,184.34,112.14,5.706026519198137,4.3,5.1,0.0,173.22,168.74,160.08,3.6139013970672984,12.118940529735124,167.3025,5.454822789666371,3.627269009343448,-0.4722144041029441,5.3,6.5,5.1,8.5,0.0,0.0,-1.0,2.0787575098546895,0.0,2.7078225986182383
2022-01-01,Luxemburgo,2022,1,184.34,188.4,114.83333333333331,6.791903034811964,4.2,9.0,0.0,179.48,173.22,167.17,2.707822598618237,10.270981635460918,172.15249999999997,5.516710221378609,5.706026519198137,0.9829394271404056,4.3,5.7,5.1,5.1,0.0,0.0,-0.09999999999999964,1.0858765156138261,0.0,2.2024519908864066
2022-04-01,Luxemburgo,2022,2,188.4,192.3,119.29666666666668,9.469917107637716,4.6,9.0,0.0,184.34,179.48,168.74,2.2024519908864004,11.651060803603164,176.445,6.863184392102258,6.791903034811964,3.589987325728772,4.2,5.7,9.0,5.1,0.0,0.0,0.39999999999999947,2.6780140728257527,0.0,2.070063694267519
2022-07-01,Luxemburgo,2022,3,192.3,189.35,119.57666666666668,8.904068002428666,5.0,9.0,0.5,188.4,184.34,173.22,2.070063694267521,11.014894354000692,181.36,6.537991536651658,9.469917107637716,3.627269009343448,4.6,5.3,9.0,5.1,0.0,0.0,0.40000000000000036,-0.5658491052090504,0.5,-1.534061362454507
2022-10-01,Luxemburgo,2022,4,189.35,181.2,120.5,7.454967005528812,4.6,9.0,1.25,192.3,188.4,179.48,-1.5340613624545085,5.499219968798763,186.13,5.49692034991665,8.904068002428666,5.706026519198137,5.0,4.3,9.0,5.1,0.5,0.0,-0.40000000000000036,-1.4491009968998538,0.75,-4.304198574069187
2023-01-01,Luxemburgo,2023,1,181.2,177.25,119.96666666666664,4.470246734397665,5.1,11.5,2.5,189.35,192.3,184.34,-4.304198574069185,-1.7033741998481178,188.5975,3.288367122650266,7.454967005528812,6.791903034811964,4.6,4.2,9.0,9.0,1.25,0.0,0.5,-2.984720271131147,1.25,-2.179911699779243
2023-04-01,Luxemburgo,2023,2,177.25,165.52,121.52666666666666,1.8692894464779508,5.0,11.5,3.5,181.2,189.35,188.4,-2.1799116997792467,-5.918259023354566,187.8125,4.710692624232026,4.470246734397665,9.469917107637716,5.1,4.6,11.5,9.0,2.5,0.0,-0.09999999999999964,-2.600957287919714,1.0,-6.617771509167836
2023-07-01,Luxemburgo,2023,3,165.52,161.96,123.14,2.9799570707774503,5.3,11.5,4.25,177.25,181.2,192.3,-6.617771509167836,-13.926157046281851,185.02499999999998,6.993151411678499,1.8692894464779508,8.904068002428666,5.0,5.0,11.5,9.0,3.5,0.5,0.2999999999999998,1.1106676242994995,0.75,-2.1507974867085564
2023-10-01,Luxemburgo,2023,4,161.96,160.9,123.44333333333331,2.442600276625173,5.4,11.5,4.5,165.52,177.25,189.35,-2.1507974867085555,-14.465275944019007,178.32999999999998,9.915304668373105,2.9799570707774503,7.454967005528812,5.3,4.6,11.5,9.0,4.25,1.25,0.10000000000000053,-0.5373567941522772,0.25,-0.6544825882934071
2024-01-01,Luxemburgo,2024,1,160.9,162.41,123.73333333333332,3.139761044734657,5.8,8.0,4.5,161.96,165.52,181.2,-0.6544825882934036,-11.203090507726266,171.4825,9.200059329518602,2.442600276625173,4.470246734397665,5.4,5.1,11.5,11.5,4.5,2.5,0.39999999999999947,0.6971607681094838,0.0,0.9384711000621447
2024-04-01,Luxemburgo,2024,2,162.41,162.44,125.17333333333332,3.0007131493773764,6.4,8.0,4.5,160.9,161.96,177.25,0.9384711000621548,-8.372355430183354,166.40750000000003,7.49355890081584,3.139761044734657,1.8692894464779508,5.8,5.0,8.0,11.5,4.5,3.5,0.6000000000000005,-0.13904789535728046,0.0,0.018471768979743328
2024-07-01,Luxemburgo,2024,3,162.44,164.25,125.26666666666668,1.7270315629906552,6.8,8.0,4.25,162.41,160.9,165.52,0.018471768979733127,-1.860802319961341,162.69750000000002,1.985285453865562,3.0007131493773764,2.9799570707774503,6.4,5.3,8.0,11.5,4.5,4.25,0.39999999999999947,-1.2736815863867212,-0.25,1.1142575720265957
2024-10-01,Luxemburgo,2024,4,164.25,162.54,124.90333333333336,1.182728917452014,6.8,8.0,3.4,162.44,162.41,161.96,1.114257572026589,1.4139293652753793,161.9275,0.7193225980024014,1.7270315629906552,2.442600276625173,6.8,5.4,8.0,11.5,4.25,4.5,0.0,-0.5443026455386413,-0.8500000000000001,-1.0410958904109637
2025-01-01,Luxemburgo,2025,1,162.54,169.75,126.12666666666668,1.934267241379306,6.3,8.1,3.15,164.25,162.44,160.9,-1.041095890410959,1.0192666252330618,162.5,1.3704257246066063,1.182728917452014,3.139761044734657,6.8,5.8,8.0,8.0,3.4,4.5,-0.5,0.7515383239272921,-0.25,4.435831180017232
2025-04-01,Luxemburgo,2025,2,169.75,163.78,127.79333333333334,2.093097571367708,6.4,8.1,2.4,162.54,164.25,162.41,4.4358311800172245,4.51942614371037,162.91,0.8950605193673727,1.934267241379306,3.0007131493773764,6.3,6.4,8.1,8.0,3.15,4.5,0.10000000000000053,0.15883032998840196,-0.75,-3.516936671575846
2025-07-01,Luxemburgo,2025,3,163.78,164.37,128.79,2.812666311868006,6.0,8.1,2.15,169.75,162.54,162.44,-3.516936671575843,0.8249199704506216,164.745,3.4385122751945154,2.093097571367708,1.7270315629906552,6.4,6.8,8.1,8.0,2.4,4.25,-0.40000000000000036,0.7195687405002982,-0.25,0.3602393454634286
2015-01-01,Malta,2015,1,95.3,96.07,96.89333333333332,0.6265794301935079,5.5,1.1,0.05,97.92,94.58,92.82,-2.6756535947712434,2.6718379659556257,94.5125,2.426071928035111,0.5806209228457426,1.3152356902356832,5.5,5.8,1.6,1.6,0.05,0.25,0.0,0.0459585073477653,0.0,0.8079748163693559
2015-04-01,Malta,2015,2,96.07,102.72,101.30666666666669,1.2695345040151906,5.4,1.1,0.05,95.3,97.92,92.73,0.8079748163693612,3.601854847406427,95.1325,2.1506181281978725,0.6265794301935079,0.5292600408669301,5.5,5.7,1.1,1.6,0.05,0.25,-0.09999999999999964,0.6429550738216827,0.0,6.92203601540544
2015-07-01,Malta,2015,3,102.72,105.92,102.28666666666668,1.4044479693334777,5.2,1.1,0.05,96.07,95.3,94.58,6.922036015405442,8.606470712624237,95.9675,1.436833903646026,1.2695345040151906,0.6820601543785054,5.4,5.9,1.1,1.6,0.05,0.15,-0.20000000000000018,0.13491346531828707,0.0,3.1152647975077907
2015-10-01,Malta,2015,4,105.92,100.29,99.52333333333333,1.3854460253319043,5.4,1.1,0.05,102.72,96.07,97.92,3.1152647975077885,8.169934640522868,98.0025,3.3316499916207825,1.4044479693334777,0.5806209228457426,5.2,5.5,1.1,1.6,0.05,0.05,0.20000000000000018,-0.0190019440015734,0.0,-5.3153323262839836
2016-01-01,Malta,2016,1,100.29,102.78,97.8,0.9357368928030853,5.3,1.4,0.05,105.92,102.72,95.3,-5.3153323262839836,5.2360965372507895,100.0025,5.163321766718289,1.3854460253319043,0.6265794301935079,5.4,5.5,1.1,1.1,0.05,0.05,-0.10000000000000053,-0.44970913252881906,0.0,2.4827998803469886
2016-04-01,Malta,2016,2,102.78,107.62,102.26333333333332,0.9443274545932968,4.8,1.4,0.0,100.29,105.92,96.07,2.4827998803469864,6.9844904756948045,101.25,4.1522604285698295,0.9357368928030853,1.2695345040151906,5.3,5.4,1.4,1.1,0.05,0.05,-0.5,0.00859056179021156,-0.05,4.709087371083872
2016-07-01,Malta,2016,3,107.62,111.12,103.27,0.961350452975296,4.3,1.4,0.0,102.78,100.29,102.72,4.709087371083864,4.770249221183809,102.9275,2.307688237175958,0.9443274545932968,1.4044479693334777,4.8,5.2,1.4,1.1,0.0,0.05,-0.5,0.017022998381999166,0.0,3.2521836089946103
2016-10-01,Malta,2016,4,111.12,105.61,100.27666666666666,0.7569414207723391,4.3,1.4,0.0,107.62,102.78,105.92,3.252183608994619,4.909365558912393,104.1525,3.2634478188975278,0.961350452975296,1.3854460253319043,4.3,5.4,1.4,1.1,0.0,0.05,0.0,-0.20440903220295692,0.0,-4.958603311735066
2017-01-01,Malta,2017,1,105.61,108.88,99.04,1.2678936605317048,4.2,1.4,0.0,111.12,107.62,100.29,-4.958603311735066,5.304616611825708,105.4525,4.851538415801779,0.7569414207723391,0.9357368928030853,4.3,5.3,1.4,1.4,0.0,0.05,-0.09999999999999964,0.5109522397593658,0.0,3.0962976990815223
2017-04-01,Malta,2017,2,108.88,113.02,103.39333333333332,1.1049903843019848,3.9,1.4,0.0,105.61,111.12,102.78,3.0962976990815294,5.935006810663546,106.7825,3.5076143364591608,1.2678936605317048,0.9443274545932968,4.2,4.8,1.4,1.4,0.0,0.0,-0.30000000000000027,-0.16290327622972,0.0,3.802351212343866
2017-07-01,Malta,2017,3,113.02,116.59,104.54,1.22978599786967,4.0,1.4,0.0,108.88,105.61,107.62,3.8023512123438685,5.017654711020247,108.3075,2.308468106775697,1.1049903843019848,0.961350452975296,3.9,4.3,1.4,1.4,0.0,0.0,0.10000000000000009,0.12479561356768509,0.0,3.1587329676163582
2017-10-01,Malta,2017,4,116.59,111.25,101.72666666666667,1.44599940165544,4.0,1.4,0.0,113.02,108.88,111.12,3.158732967616351,4.922606191504686,109.6575,3.184968602671094,1.22978599786967,0.7569414207723391,4.0,4.3,1.4,1.4,0.0,0.0,0.0,0.21621340378577014,0.0,-4.580152671755728
2018-01-01,Malta,2018,1,111.25,115.49,100.31,1.2823101777059698,4.3,1.7,0.0,116.59,113.02,105.61,-4.580152671755733,5.340403370892899,111.025,4.791398543223133,1.44599940165544,1.2678936605317048,4.0,4.2,1.4,1.4,0.0,0.0,0.2999999999999998,-0.16368922394947027,0.0,3.8112359550561754
2018-04-01,Malta,2018,2,115.49,119.27,105.17666666666666,1.7248049519633657,4.0,1.7,0.0,111.25,116.59,108.88,3.811235955056169,6.0709037472446825,112.435,3.247999384236524,1.2823101777059698,1.1049903843019848,4.3,3.9,1.7,1.4,0.0,0.0,-0.2999999999999998,0.4424947742573959,0.0,3.2730106502727523
2018-07-01,Malta,2018,3,119.27,123.77,107.02,2.3722976850966138,3.7,1.7,0.0,115.49,111.25,113.02,3.273010650272745,5.529994691205098,114.08749999999999,2.4097354626599454,1.7248049519633657,1.22978599786967,4.0,4.0,1.7,1.4,0.0,0.0,-0.2999999999999998,0.6474927331332481,0.0,3.7729521254296974
2018-10-01,Malta,2018,4,123.77,118.53,103.31,1.5564584835179085,3.9,1.7,0.0,119.27,115.49,116.59,3.772952125429696,6.158332618577922,115.65,3.335346059007125,2.3722976850966138,1.44599940165544,3.7,4.0,1.7,1.4,0.0,0.0,0.19999999999999973,-0.8158392015787053,0.0,-4.23365920659287
2019-01-01,Malta,2019,1,118.53,122.76,101.51666666666668,1.2029375602299552,4.3,2.6,0.0,123.77,119.27,111.25,-4.233659206592866,6.54382022471911,117.445,5.339672274587754,1.5564584835179085,1.2823101777059698,3.9,4.3,1.7,1.7,0.0,0.0,0.3999999999999999,-0.35352092328795326,0.0,3.568716780561886
2019-04-01,Malta,2019,2,122.76,126.44,107.01333333333332,1.7462681836909244,3.8,2.6,0.0,118.53,123.77,115.49,3.568716780561876,6.294917308857917,119.26499999999999,3.419839177505477,1.2029375602299552,1.7248049519633657,4.3,4.0,2.6,1.7,0.0,0.0,-0.5,0.5433306234609692,0.0,2.9977191267513787
2019-07-01,Malta,2019,3,126.44,130.86,108.94333333333331,1.79717186818662,4.2,2.6,0.0,122.76,118.53,119.27,2.9977191267513748,6.011570386517984,121.08250000000001,2.571450628212575,1.7462681836909244,2.3722976850966138,3.8,3.7,2.6,1.7,0.0,0.0,0.40000000000000036,0.0509036844956956,0.0,3.495729199620386
2019-10-01,Malta,2019,4,130.86,125.06,104.67666666666666,1.3228793598554445,4.1,2.6,0.0,126.44,122.76,123.77,3.4957291996203788,5.728367132584644,122.875,3.2864621302146446,1.79717186818662,1.5564584835179085,4.2,3.9,2.6,1.7,0.0,0.0,-0.10000000000000053,-0.47429250833117553,0.0,-4.432217637169503
2020-01-01,Malta,2020,1,125.06,127.57,102.76,1.224757839435231,4.0,2.8,0.0,130.86,126.44,118.53,-4.4322176371695,5.509153800725564,124.64750000000001,5.2534012791716025,1.3228793598554445,1.2029375602299552,4.1,4.3,2.6,2.6,0.0,0.0,-0.09999999999999964,-0.09812152042021349,0.0,2.0070366224212304
2020-04-01,Malta,2020,2,127.57,129.81,108.07,0.9874158983304238,4.8,2.8,0.0,125.06,130.86,122.76,2.007036622421232,3.9182144020853515,126.28,3.409828930215599,1.224757839435231,1.7462681836909244,4.0,3.8,2.8,2.6,0.0,0.0,0.7999999999999998,-0.23734194110480722,0.0,1.7558987222701334
